Id;Year;Month;Day;TSU;EQ;Name;Location;Country;Latitude;Longitude;Elevation;Type;Status;Time;VEI;Agent;DEATHS;DEATHS_DESCRIPTION;MISSING;MISSING_DESCRIPTION;INJURIES;INJURIES_DESCRIPTION;DAMAGE_MILLIONS_DOLLARS;DAMAGE_DESCRIPTION;HOUSES_DESTROYED;HOUSES_DESTROYED_DESCRIPTION;TOTAL_DEATHS;TOTAL_DEATHS_DESCRIPTION;TOTAL_MISSING;TOTAL_MISSING_DESCRIPTION;TOTAL_INJURIES;TOTAL_INJURIES_DESCRIPTION;TOTAL_DAMAGE_MILLIONS_DOLLARS;TOTAL_DAMAGE_DESCRIPTION;TOTAL_HOUSES_DESTROYED;TOTAL_HOUSES_DESTROYED_DESCRIPTION
278;1853;10;29;TSU;;Unnamed;Taiwan-E of;Taiwan;24;121.83;0;Submarine volcano;Historical;D3;2;;;;;;;;;;;;;;;;;;;;;
279;1854;2;18;;;Shiveluch;Kamchatka;Russia;56.653;161.36;3283;Stratovolcano;Historical;D1;5;;;;;;;;;1;;;;;;;;;;1;;
280;1854;2;;;;Aso;Kyushu-Japan;Japan;32.88;131.1;1592;Caldera;Historical;D1;2;;3;1;;;;;;;;;3;1;;;;;;;;
281;1854;6;27;TSU;;Alaid;Kuril Is;Russia;50.858;155.55;2339;Stratovolcano;Historical;D1;3;;;;;;;;;;;;;;;;;;;;;
282;1856;3;2;TSU;;Awu;Sangihe Is-Indonesia;Indonesia;3.67;125.5;1320;Stratovolcano;Historical;D1;3;P;2806;4;;;;2;;3;;3;2806;4;;;;2;;3;;3
283;1856;7;26;TSU;;Shishaldin;Aleutian Is;United States;54.75;-163.97;2857;Stratovolcano;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
284;1856;9;25;;;Komaga-take;Hokkaido-Japan;Japan;42.07;140.68;1140;Stratovolcano;Historical;D1;4;P;20;1;;;;;;;;3;20;1;;;;;;;;3
285;1857;4;17;TSU;EQ;Umboi;New Guinea-NE of;Papua New Guinea;-5.589;147.875;1548;Complex volcano;Holocene;U;;;;;;;;;;;;;;;;;;;;;;
286;1858;1;;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;2;P;;1;;;;;;;;;;1;;;;;;;;
287;1858;4;23;;;Tate-yama;Honshu-Japan;Japan;36.57;137.6;2621;Stratovolcano;Historical;D3;;m;;3;;;;;;;;;;3;;;;;;;;
288;1858;7;3;;;Tate-yama;Honshu-Japan;Japan;36.57;137.6;2621;Stratovolcano;Historical;D3;;m;;3;;;;;;;;;;3;;;;;;;;
289;1860;4;;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;2;;;;;;;;;1;;;;;;;;;;;;1
290;1860;8;18;;;Fuego;Guatemala;Guatemala;14.473;-90.88;3763;Stratovolcano;Historical;D1;2;;;;;;;;;1;;;;;;;;;;1;;
291;1860;;;;;Grimsvotn;Iceland-NE;Iceland;64.42;-17.33;1725;Caldera;Historical;D1;;m;1;1;;;;;;;;;1;1;;;;;;;;
292;1861;5;7;;;Dubbi;Africa-NE;Eritrea;13.58;41.808;1625;Stratovolcano;Historical;D3;3;;106;3;;;;;;3;;3;106;3;;;;;;3;;3
293;1861;5;;;;Grimsvotn;Iceland-NE;Iceland;64.42;-17.33;1725;Caldera;Historical;D1;2;;;;;;;;;1;;;;;;;;;;1;;
294;1861;12;29;;;Makian;Halmahera-Indonesia;Indonesia;0.32;127.4;1357;Stratovolcano;Historical;D1;4;P,I;326;3;;;47;1;;;;3;326;3;;;47;1;;;;3
295;1863;8;17;TSU;EQ;Yasur;Vanuatu-SW Pacific;Vanuatu;-19.52;169.425;361;Stratovolcano;Historical;D1;;;;3;;;;;;;;;;3;;;;;;;;
296;1864;1;3;;;Kelut;Java;Indonesia;-7.93;112.308;1731;Stratovolcano;Historical;D1;2;M;54;2;;;;;;;;3;54;2;;;;;;;;3
297;1866;2;20;;;Santorini;Greece;Greece;36.404;25.396;329;Shield volcano;Historical;D2;2;T;1;1;;;;1;;;;;1;1;;;;1;;;;
298;1866;9;12;TSU;;Ofu-Olosega;Samoa-SW Pacific;United States;-14.175;-169.618;639;Shield volcano;Historical;D3;2;;;;;;;;;;;;;;;;;;;;;
299;1867;10;21;;;Zao;Honshu-Japan;Japan;38.15;140.45;1841;Complex volcano;Historical;D2;2;M;3;1;;;;;;;;;3;1;;;;;;;;
300;1868;4;3;TSU;EQ;Mauna Loa;Hawaiian Is;United States;19.475;-155.608;4170;Shield volcano;Historical;D1;2;W,M;;;;;;;;1;37;1;77;2;;;;;;2;;3
301;1868;9;5;TSU;EQ;Etna;Italy;Italy;37.734;15.004;3350;Stratovolcano;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
302;1869;7;7;;;Lewotobi;Lesser Sunda Is;Indonesia;-8.53;122.775;1703;Stratovolcano;Historical;D1;2;;2;1;;;;;;;;;2;1;;;;;;;;
303;1869;8;;;;Lamongan;Java;Indonesia;-8;113.342;1651;Stratovolcano;Historical;D3;2;T,A;8;1;;;;;;;;;8;1;;;;;;;;
304;1870;8;;;;Ruang;Sangihe Is-Indonesia;Indonesia;2.28;125.425;725;Stratovolcano;Historical;D2;2;;;1;;;;;;;40;1;;1;;;;;;;40;1
305;1870;;;;;Iliwerung;Lesser Sunda Is;Indonesia;-8.54;123.59;1018;Complex volcano;Historical;D1;3;;;1;;;;;;;;;;1;;;;;;;;
306;1870;;;;;Aoba;Vanuatu-SW Pacific;Vanuatu;-15.4;167.83;1496;Shield volcano;Historical;D1;2;M;;3;;;;;;3;;3;;3;;;;;;3;;3
307;1871;3;3;TSU;;Ruang;Sangihe Is-Indonesia;Indonesia;2.28;125.425;725;Stratovolcano;Historical;D2;2;W;;;;;;;;1;;1;400;3;;;;;;2;75;2
308;1871;4;30;TSU;EQ;Camiguin;Mindanao-Philippines;Philippines;9.203;124.673;1332;Stratovolcano;Historical;D2;2;;;1;;;;;;3;;3;;1;;;;;;3;;3
309;1871;8;7;;;Gamalama;Halmahera-Indonesia;Indonesia;0.8;127.325;1715;Stratovolcano;Historical;D1;2;T;1;1;;;1;1;;;;;1;1;;;1;1;;;;
310;1871;12;8;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;3;P;3;1;;;;;;;;;3;1;;;;;;;;
311;1872;4;15;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;4;T;30;1;;;;1;;;50;1;30;1;;;;1;;;50;1
312;1872;4;17;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;4;P;170;3;;;;;;;;2;170;3;;;;;;;;2
313;1872;4;24;;;Vesuvius;Italy;Italy;40.821;14.426;1281;Complex volcano;Historical;D2;3;L,G;9;1;;;11;1;;;;;9;1;;;11;1;;;;
314;1872;11;3;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;4;P,T;200;3;;;;;;3;;3;200;3;;;;;;3;;3
315;1872;12;;;;Aso;Kyushu-Japan;Japan;32.88;131.1;1592;Caldera;Historical;D1;3;T;4;1;;;;;;;;;4;1;;;;;;;;
316;1872;;;;;Sinarka;Kuril Is;Russia;48.875;154.175;934;Stratovolcano;Historical;D3;4;P;;3;;;;;;;;;;3;;;;;;;;
317;1873;1;16;;;Ragang;Mindanao-Philippines;Philippines;7.67;124.5;2815;Stratovolcano;Historical;D2;2;;;1;;;;;;;;;;1;;;;;;;;
318;1873;;;;;Vesuvius;Italy;Italy;40.821;14.426;1281;Complex volcano;Historical;D2;;G,T;9;1;;;;;;;;;9;1;;;;;;;;
319;1874;7;3;;;Miyake-jima;Izu Is-Japan;Japan;34.08;139.53;815;Stratovolcano;Historical;D1;3;T;1;1;;;;;;;;;1;1;;;;;;;;
320;1874;7;19;;;Taal;Luzon-Philippines;Philippines;14.002;120.993;400;Stratovolcano;Historical;D1;2;;;1;;;;;;;;;;1;;;;;;;;
321;1875;1;29;;;Kelut;Java;Indonesia;-7.93;112.308;1731;Stratovolcano;Historical;D1;0;m;;1;;;;;;2;;2;;1;;;;;;2;;2
322;1875;3;29;;;Askja;Iceland-NE;Iceland;65.03;-16.75;1516;Stratovolcano;Historical;D2;5;;;;;;;;;1;;;;;;;;;;1;;
323;1875;;;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;;m;1500;4;;;;;;;;;1500;4;;;;;;;;
324;1877;2;14;TSU;EQ;Mauna Loa;Hawaiian Is;United States;19.475;-155.608;4170;Shield volcano;Historical;D1;0;;;;;;;;;;;;;;;;;;;;;
325;1877;6;25;;;Cotopaxi;Ecuador;Ecuador;-0.677;-78.436;5911;Stratovolcano;Historical;D2;4;M;340;3;;;;;;;;;340;3;;;;;;;;
326;1878;1;10;TSU;;Yasur;Vanuatu-SW Pacific;Vanuatu;-19.52;169.425;361;Stratovolcano;Historical;D1;3;;;;;;;;;;;;;;;;;;;1;;
327;1878;1;;TSU;;Rabaul;New Britain-SW Pac;Papua New Guinea;-4.271;152.203;688;Pyroclastic shield;Historical;D1;3;T;1;1;;;;;;;;;1;1;;;;;;;;
328;1878;2;11;TSU;EQ;Yasur;Vanuatu-SW Pacific;Vanuatu;-19.52;169.425;361;Stratovolcano;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
329;1878;8;29;TSU;EQ;Okmok;Aleutian Is;United States;53.42;-168.13;1073;Shield volcano;Historical;D1;2;;;;;;;;;;;;;;;;;;;;;
330;1879;2;4;TSU;;Stromboli;Italy;Italy;38.789;15.213;926;Stratovolcano;Historical;D1;2;;;;;;;;;;;;;;;;;;;;;
331;1883;3;;;;Karthala;Indian O-W;Comoros;-11.75;43.38;2361;Shield volcano;Historical;D1;2;L;;3;;;;;;3;;;;3;;;;;;3;;
332;1883;8;27;TSU;;Krakatau;Indonesia;Indonesia;-6.102;105.423;813;Caldera;Historical;D1;6;W,P,I;2000;4;;;;3;;3;;3;36417;4;;;;3;;3;;3
333;1883;10;6;TSU;;Augustine;Alaska-SW;United States;59.37;-153.42;1252;Lava dome;Historical;D1;4;;8;1;;;;;;;;;8;1;;;;;;1;;1
334;1883;10;10;TSU;;Krakatau;Indonesia;Indonesia;-6.102;105.423;813;Caldera;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
335;1883;12;;;;Bagana;Bougainville-SW Paci;Papua New Guinea;-6.14;155.195;1750;Lava cone;Historical;D1;3;T;;2;;;;;;;;;;2;;;;;;;;
336;1884;2;;TSU;;Krakatau;Indonesia;Indonesia;-6.102;105.423;813;Caldera;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
337;1885;4;18;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;2;A;74;2;;;;;;;;;74;2;;;;;;;;
338;1885;5;25;;EQ;Purace;Colombia;Colombia;2.32;-76.4;4650;Stratovolcano;Historical;D1;3;;;2;;;;;;2;;2;;2;;;;;;2;;2
339;1886;1;11;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;4;P;2;1;;;;;;;;;2;1;;;;;;;;
340;1886;6;10;;;Okataina;New Zealand;New Zealand;-38.12;176.5;1111;Lava dome;Historical;D1;2;T;153;3;;;;;;;;;153;3;;;;;;;;
341;1886;8;31;;;Niuafo'ou;Tonga-SW Pacific;Tonga;-15.6;-175.63;260;Shield volcano;Historical;D1;4;;;1;;1;;;;;;;;1;;1;;;;;;
342;1887;3;9;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;3;T;15;1;;;;;;1;;1;15;1;;;;;;1;;1
343;1888;3;13;TSU;;Ritter Island;New Guinea-NE of;Papua New Guinea;-5.52;148.121;140;Stratovolcano;Historical;D1;3;W;;;;;;;;;;;;4;;;;;;3;;3
344;1888;7;15;;;Bandai;Honshu-Japan;Japan;37.6;140.08;1819;Stratovolcano;Historical;D3;4;A,P;461;3;;;70;2;;2;;2;461;3;;;70;2;;2;;2
345;1889;9;6;TSU;EQ;Banua Wuhu;Sangihe Is-Indonesia;Indonesia;3.138;125.491;-5;Submarine volcano;Historical;D2;2;;;;;;;;;;;;;;;;;;;;;
346;1890;6;29;;;Makian;Halmahera-Indonesia;Indonesia;0.32;127.4;1357;Stratovolcano;Historical;D1;2;;;;;;;;;3;;3;;;;;;;;3;;3
347;1890;;;;;Victory;New Guinea;Papua New Guinea;-9.2;149.07;1925;Stratovolcano;Historical;D2;2;P;;3;;;;;;;;;;3;;;;;;;;
348;1892;5;21;;;Sorikmarapi;Sumatra;Indonesia;0.686;99.539;2145;Stratovolcano;Historical;D1;2;M;180;3;;;;;;;;;180;3;;;;;;;;
349;1892;6;7;TSU;;Awu;Sangihe Is-Indonesia;Indonesia;3.67;125.5;1320;Stratovolcano;Historical;D1;3;P,M;1532;4;;;;;;3;;3;1532;4;;;;;;3;;3
350;1892;8;30;TSU;;Tofua;Tonga-SW Pacific;Tonga;-19.75;-175.07;512;Caldera;Historical;D2;2;;;;;;;;;;;;;;;;;;;;;
351;1893;1;7;;;Calbuco;Chile-S;Chile;-41.326;-72.614;2003;Stratovolcano;Historical;D2;4;;;;;;;;;1;;;;;;;;;;1;;
352;1893;5;19;;;Azuma;Honshu-Japan;Japan;37.73;140.25;2024;Stratovolcano;Historical;D1;2;T;2;1;;;;;;;;;2;1;;;;;;;;
353;1894;10;;;;Ambrym;Vanuatu-SW Pacific;Vanuatu;-16.25;168.12;1334;Pyroclastic shield;Historical;D1;3;T,L;10;1;;;;;;;;;10;1;;;;;;;;
354;1895;5;22;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;2;;;1;;;;;;1;;;;1;;;;;;1;;
355;1895;6;17;;;Karkar;New Guinea-NE of;Papua New Guinea;-4.649;145.964;1839;Stratovolcano;Historical;D1;2;I,M;1;1;;;;;;;;;21;1;;;;;;;;
356;1895;10;16;;;Kirishima;Kyushu-Japan;Japan;31.93;130.87;1700;Shield volcano;Historical;D1;2;T;4;1;;;;;;;;;4;1;;;;;;;;
357;1895;;;;;Dakataua;New Britain-SW Pac;Papua New Guinea;-5.056;150.108;400;Caldera;Anthropology;D3;2;?;;1;;;;;;1;;;;1;;;;;;1;;
358;1896;3;15;;;Kirishima;Kyushu-Japan;Japan;31.93;130.87;1700;Shield volcano;Historical;D1;2;T;1;1;;;1;1;;;;;1;1;;;1;1;;;;
359;1897;3;26;TSU;;Tinakula;Santa Cruz Is-SW Pac;Solomon Is.;-10.38;165.8;851;Stratovolcano;Historical;D1;2;;;;;;;;;;;;;;;;;;;1;;
360;1897;5;23;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;3;P,T,M;350;3;;;;;;;;;350;3;;;;;;;;
361;1899;11;13;;;Dona Juana;Colombia;Colombia;1.47;-76.92;4150;Stratovolcano;Historical;D2;4;P;55;2;;;;;;;;;55;2;;;;;;;;
362;1899;;;;;Manam;New Guinea-NE of;Papua New Guinea;-4.1;145.061;1807;Stratovolcano;Historical;D1;2;;2;1;;;;;;;;;2;1;;;;;;;;
363;1900;1;22;;;Asama;Honshu-Japan;Japan;36.4;138.53;2560;Complex volcano;Historical;D1;2;;25;1;;;;;;;;;25;1;;;;;;;;
364;1900;2;16;;;Kirishima;Kyushu-Japan;Japan;31.93;130.87;1700;Shield volcano;Historical;D1;2;;2;1;;;3;1;;;;;2;1;;;3;1;;;;
365;1900;7;17;;;Adatara;Honshu-Japan;Japan;37.62;140.28;1718;Stratovolcano;Historical;D1;2;T;72;2;;;10;1;;;;;72;2;;;10;1;;;;
366;1900;;;;;Tullu Moje;Africa-NE;Ethiopia;8.158;39.13;2349;Pumice cone;Anthropology;D2;;;;;;;;;;1;;;;;;;;;;;;
367;1901;5;22;;;Kelut;Java;Indonesia;-7.93;112.308;1731;Stratovolcano;Historical;D1;3;;;2;;;;;;;;;;2;;;;;;;;
368;1901;8;9;TSU;EQ;Epi;Vanuatu-SW Pacific;Vanuatu;-16.68;168.37;833;Stratovolcano;Historical;D1;;;;;;;;;;;;;;1;;;;;;2;;
369;1902;5;5;TSU;;Pelee;W Indies;Martinique;14.82;-61.17;1397;Stratovolcano;Historical;D2;;;23;1;;;;;;;;;23;1;;;;;;;;
370;1902;5;7;TSU;;Soufriere St. Vincent;W Indies;St. Vincent & the Grenadines;13.33;-61.18;1220;Stratovolcano;Historical;D1;4;P;1680;4;;;;3;;;;;1680;4;;;;3;;;;
371;1902;5;8;TSU;;Pelee;W Indies;Martinique;14.82;-61.17;1397;Stratovolcano;Historical;D2;4;P;28000;4;;;;;;;;;28000;4;;;;;;;;
372;1902;5;20;TSU;;Pelee;W Indies;Martinique;14.82;-61.17;1397;Stratovolcano;Historical;D2;;;;;;;;;;;;;;;;;;;;;;
373;1902;8;7;;;Tori-shima;Izu Is-Japan;Japan;30.48;140.32;403;Stratovolcano;Historical;D1;3;;125;3;;;;;;;;;125;3;;;;;;;;
374;1902;8;30;TSU;;Pelee;W Indies;Martinique;14.82;-61.17;1397;Stratovolcano;Historical;D2;4;P;1500;3;;;;;;;;;1500;3;;;;;;;;
375;1902;10;25;;;Santa Maria;Guatemala;Guatemala;14.756;-91.552;3772;Stratovolcano;Historical;D1;6;T,G;2500;4;;;;;;2;;2;10000;4;;;;;;2;;2
376;1902;12;;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;2;P;16;1;;;45;1;;;;2;16;1;;;45;1;;;;2
377;1903;8;30;;;Okataina;New Zealand;New Zealand;-38.12;176.5;1111;Lava dome;Historical;D1;1;T;4;1;;;;;;;;;4;1;;;;;;;;
378;1903;;;;;Karthala;Indian O-W;Comoros;-11.75;43.38;2361;Shield volcano;Historical;D1;;G;17;1;;;;;;;;;17;1;;;;;;;;
379;1904;2;25;;;Karthala;Indian O-W;Comoros;-11.75;43.38;2361;Shield volcano;Historical;D1;2;L;1;1;;;;;;1;;;1;1;;;;;;1;;
380;1905;3;10;;;Vesuvius;Italy;Italy;40.821;14.426;1281;Complex volcano;Historical;D2;2;T;1;1;;;1;1;;;;;1;1;;;1;1;;;;
381;1905;8;4;TSU;;Savai'i;Samoa-SW Pacific;Samoa;-13.612;-172.525;1858;Shield volcano;Historical;D2;2;;;;;;;;;3;;3;;;;;;;;3;;3
382;1906;4;4;TSU;;Vesuvius;Italy;Italy;40.821;14.426;1281;Complex volcano;Historical;D2;3;T,L;350;3;;;300;3;;;;;350;3;;;300;3;;;;
383;1907;7;;TSU;;Unnamed;Tonga-SW Pacific;Tonga;-21.38;-175.65;-500;Submarine volcano;Historical;D2;0;;;;;;;;;;;;;;;;;;;;;
384;1907;8;4;;;Alayta;Africa-NE;Ethiopia;12.88;40.57;1501;Shield volcano;Historical;D2;2;;;1;;;;;;;;;;1;;;;;;;;
385;1907;9;28;;;Lewotobi;Lesser Sunda Is;Indonesia;-8.53;122.775;1703;Stratovolcano;Historical;D1;2;;1;1;;;;1;;;;;1;1;;;;1;;;;
386;1907;10;6;TSU;;Savai'i;Samoa-SW Pacific;Samoa;-13.612;-172.525;1858;Shield volcano;Historical;D2;;;;;;;;;;3;;3;;;;;;;;3;;3
387;1909;4;28;;EQ;Cameroon, Mt.;Africa-W;Cameroon;4.203;9.17;4095;Stratovolcano;Historical;D1;2;;;;;;;;;;;;;;;;;;;;;
388;1909;9;;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;2;m;221;3;;;;;;1;;;221;3;;;;;;1;;
389;1910;3;20;;;Taupo;New Zealand;New Zealand;-38.82;176;760;Caldera;Radiocarbon;D6;;m;1;1;;;;;;;;;1;1;;;;;;;;
390;1910;7;25;;;Usu;Hokkaido-Japan;Japan;42.53;140.83;731;Stratovolcano;Historical;D1;2;M;1;1;;;;;;;;;1;1;;;;;;;;
391;1911;1;30;TSU;EQ;Taal;Luzon-Philippines;Philippines;14.002;120.993;400;Stratovolcano;Historical;D1;3;P,W;1335;4;;;199;3;;3;543;3;1335;4;;;199;3;;3;543;3
392;1911;5;8;;;Asama;Honshu-Japan;Japan;36.4;138.53;2560;Complex volcano;Historical;D1;2;;1;1;;;;;;;60;2;1;1;;;;;;;60;2
393;1911;8;15;;;Asama;Honshu-Japan;Japan;36.4;138.53;2560;Complex volcano;Historical;D1;2;;;3;;;;;;;;;;3;;;;;;;;
394;1911;11;3;TSU;;Piparo;Trinidad;Trinidad ;10;-61;140;Mud volcano;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
395;1911;11;8;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;3;;;;;;;;;1;;;;;;;;;;1;;
396;1912;9;6;;;Novarupta;Alaska Peninsula;United States;58.27;-155.16;841;Caldera;Historical;D2;6;T;2;1;;;;;;;;;2;1;;;;;;;;
397;1912;12;3;;;Nyamuragira;Africa-C;Congo, DRC;-1.408;29.2;3058;Shield volcano;Historical;D1;3;L;20;1;;;;;;;;;20;1;;;;;;;;
398;1913;1;20;;;Colima;Mexico;Mexico;19.514;-103.62;3850;Stratovolcano;Historical;D1;4;P,m;13;1;;;;;;;;;13;1;;;;;;;;
399;1913;3;14;TSU;EQ;Awu;Sangihe Is-Indonesia;Indonesia;3.67;125.5;1320;Stratovolcano;Historical;D1;2;;;;;;;;;;;;138;3;;;;2;;2;;3
400;1913;5;29;;;Asama;Honshu-Japan;Japan;36.4;138.53;2560;Complex volcano;Historical;D1;1;T;1;1;;;;;;;;;1;1;;;;;;;;
401;1913;6;23;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;2;;;;;;;;;1;;;;;;;;;;1;;
402;1913;12;6;;;Ambrym;Vanuatu-SW Pacific;Vanuatu;-16.25;168.12;1334;Pyroclastic shield;Historical;D1;3;T;21;1;;;;;;3;;;21;1;;;;;;3;;
403;1914;1;12;TSU;EQ;Sakura-jima;Kyushu-Japan;Japan;31.58;130.67;1117;Stratovolcano;Historical;D1;4;I,S,A,T;28;1;;;;3;0.04;1;2148;4;63;2;;;112;3;19;3;2268;4
404;1914;1;18;;;Pago;New Britain-SW Pac;Papua New Guinea;-5.58;150.52;742;Caldera;Historical;D2;3;I;;1;;;;;;;;;;1;;;;;;;;
405;1914;9;10;;;White Island;New Zealand;New Zealand;-37.52;177.18;321;Stratovolcano;Historical;D1;;A;11;1;;;;;;;;;11;1;;;;;;;;
406;1914;;;;;Aoba;Vanuatu-SW Pacific;Vanuatu;-15.4;167.83;1496;Shield volcano;Historical;D1;;L;100;2;;;;;;;;;100;2;;;;;;;;
407;1916;3;3;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;4;;;;;;;;;;;;;;;;;;;;;
408;1916;7;3;TSU;;Stromboli;Italy;Italy;38.789;15.213;926;Stratovolcano;Historical;D1;3;;;;;;;;;;;;;;;;;;;1;;
409;1917;1;1;;;Lengai, Ol Doinyo;Africa-E;Tanzania;-2.751;35.902;2890;Stratovolcano;Historical;D1;3;;;;;;;;;1;;;;;;;;;;1;;
410;1917;4;1;;;Okataina;New Zealand;New Zealand;-38.12;176.5;1111;Lava dome;Historical;D1;1;T;2;1;;;3;1;;;;;2;1;;;3;1;;;;
411;1917;4;;;;Calbuco;Chile-S;Chile;-41.326;-72.614;2003;Stratovolcano;Historical;D2;3;;;;;;;;;;;;;;;;;;;;;
412;1917;6;7;;EQ;San Salvador;El Salvador;El Salvador;13.736;-89.286;1893;Stratovolcano;Historical;D2;3;S,L;325;3;;;;;;;;;325;3;;;;;;;;
