Id;Year;Month;Day;TSU;EQ;Name;Location;Country;Latitude;Longitude;Elevation;Type;Status;Time;VEI;Agent;DEATHS;DEATHS_DESCRIPTION;MISSING;MISSING_DESCRIPTION;INJURIES;INJURIES_DESCRIPTION;DAMAGE_MILLIONS_DOLLARS;DAMAGE_DESCRIPTION;HOUSES_DESTROYED;HOUSES_DESTROYED_DESCRIPTION;TOTAL_DEATHS;TOTAL_DEATHS_DESCRIPTION;TOTAL_MISSING;TOTAL_MISSING_DESCRIPTION;TOTAL_INJURIES;TOTAL_INJURIES_DESCRIPTION;TOTAL_DAMAGE_MILLIONS_DOLLARS;TOTAL_DAMAGE_DESCRIPTION;TOTAL_HOUSES_DESTROYED;TOTAL_HOUSES_DESTROYED_DESCRIPTION
684;1994;9;19;TSU;;Rabaul;New Britain-SW Pac;Papua New Guinea;-4.271;152.203;688;Pyroclastic shield;Historical;D1;3;T;4;1;;;;;35;4;;;4;1;;;;;35;4;;
685;1994;11;3;;;Rinjani;Lesser Sunda Is;Indonesia;-8.42;116.47;3726;Stratovolcano;Historical;D1;3;m;31;1;;;;;;;;;31;1;;;;;;;;
686;1994;11;22;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;3;;60;2;;;;;;;;;60;2;;;;;;;;
687;1995;2;4;;;Yasur;Vanuatu-SW Pacific;Vanuatu;-19.52;169.425;361;Stratovolcano;Historical;D1;3;T;2;1;;;;;;;;;2;1;;;;;;;;
688;1995;2;11;;;Yake-dake;Honshu-Japan;Japan;36.22;137.58;2455;Stratovolcano;Historical;D1;1;T;4;1;;;;;;;;;4;1;;;;;;;;
689;1995;4;2;;;Fogo;Cape Verde Is;Cape Verde;14.95;-24.35;2829;Stratovolcano;Historical;D1;2;;;;;;20;1;;1;10;1;;;;;20;1;;1;10;1
690;1995;4;7;;;Pacaya;Guatemala;Guatemala;14.381;-90.601;2552;Complex volcano;Historical;D1;3;M;1;1;;;;;;1;1;1;1;1;;;;;;1;1;1
691;1995;5;15;;;Kelimutu;Lesser Sunda Is;Indonesia;-8.758;121.83;1640;Complex volcano;Historical;D1;;;1;1;;;;;;;;;1;1;;;;;;;;
692;1995;9;6;;;Parker;Mindanao-Philippines;Philippines;6.12;124.892;1824;Stratovolcano;Historical;D5;;;60;2;;;;;;2;300;3;60;2;;;;;;2;300;3
693;1996;1;2;TSU;;Karymsky;Kamchatka;Russia;54.05;159.43;1536;Stratovolcano;Historical;D1;2;;;;;;;;;;;;;;;;;;;;;
694;1996;4;30;;;Popocatepetl;Mexico;Mexico;19.023;-98.622;5426;Stratovolcano;Historical;D1;3;;5;1;;;;;;1;;;5;1;;;;;;1;;
695;1996;8;10;;;Kanlaon;Philippines-C;Philippines;10.412;123.132;2435;Stratovolcano;Historical;D1;2;T;3;1;;;18;1;;;;;3;1;;;18;1;;;;
696;1996;9;27;;;Maderas;Nicaragua;Nicaragua;11.446;-85.515;1394;Stratovolcano;Holocene;U;;m;6;1;;;;1;;;;;6;1;;;;1;;;;
697;1996;9;30;;;Grimsvotn;Iceland-NE;Iceland;64.42;-17.33;1725;Caldera;Historical;D1;3;;;;;;;;;1;;;;;;;;;;1;;
698;1996;12;3;;;Manam;New Guinea-NE of;Papua New Guinea;-4.1;145.061;1807;Stratovolcano;Historical;D1;3;P;13;1;;;29;1;;;;;13;1;;;29;1;;;;
699;1997;1;14;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;2;;6;1;;;;1;;;;;6;1;;;;1;;;;
700;1997;4;17;;;Karangetang [Api Siau];Sangihe Is-Indonesia;Indonesia;2.78;125.48;1784;Stratovolcano;Historical;D1;1;P;3;1;;;;;;;;;3;1;;;;;;;;
701;1997;6;25;;;Soufriere Hills;W Indies;Montserrat;16.72;-62.18;915;Stratovolcano;Historical;D1;3;P;22;1;1;;;;;;;;22;1;;;;;;;;
702;1997;7;12;;;Hakkoda Group;Honshu-Japan;Japan;40.65;140.88;1585;Stratovolcano;Holocene;U;;G;3;1;;;;;;;;;3;1;;;;;;;;
703;1997;8;1;;;Soufriere Hills;W Indies;Montserrat;16.72;-62.18;915;Stratovolcano;Historical;D1;3;;2;1;;;;;;;;;2;1;;;;;;;;
704;1997;9;2;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;3;T;2;1;;;;;;;;;2;1;;;;;;;;
705;1997;9;15;;;Adatara;Honshu-Japan;Japan;37.62;140.28;1718;Stratovolcano;Historical;D1;;G;4;1;;;;;;;;;4;1;;;;;;;;
706;1997;11;23;;;Aso;Kyushu-Japan;Japan;32.88;131.1;1592;Caldera;Historical;D1;;G;2;1;;;;;;;;;2;1;;;;;;;;
707;1997;12;26;TSU;;Soufriere Hills;W Indies;Montserrat;16.72;-62.18;915;Stratovolcano;Historical;D1;;;;;;;;;;;;;;;;;;;;;;
708;1998;4;28;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;L;1;1;;;;;;;;;;;;;;;;;;
709;1998;7;;;;Kelut;Java;Indonesia;-7.93;112.308;1731;Stratovolcano;Historical;D1;;m;10;1;;;;;;;;;10;1;;;;;;;;
710;1998;10;30;;;San Cristobal;Nicaragua;Nicaragua;12.702;-87.004;1745;Stratovolcano;Historical;D1;;m;1620;4;;;;;;;;;1620;4;;;;;;;;
711;1999;1;20;TSU;;Soufriere Hills;W Indies;Montserrat;16.72;-62.18;915;Stratovolcano;Historical;D1;3;;;;;;;;;;;;;;;;;;;;;
712;1999;5;21;;;Fuego;Guatemala;Guatemala;14.473;-90.88;3763;Stratovolcano;Historical;D1;2;;;;;;;;;;;;;;;;;;;;;
713;1999;8;15;;;Shiveluch;Kamchatka;Russia;56.653;161.36;3283;Stratovolcano;Historical;D1;4;;;;;;;;;1;;;;;;;;;;;;
714;1999;10;5;;;Guagua Pichincha;Ecuador;Ecuador;-0.171;-78.598;4784;Stratovolcano;Historical;D1;3;T;2;1;;;;;;;;;2;1;;;;;;;;
715;1999;10;16;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;3;T;1;1;;;4;1;;;;;1;1;;;4;1;;;;
716;2000;6;27;TSU;EQ;Miyake-jima;Izu Is-Japan;Japan;34.08;139.53;815;Stratovolcano;Historical;D1;2;;;;;;;;;1;;;1;1;;;;3;;1;;
717;2000;7;27;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;3;T;2;1;;;;;;;;;2;1;;;;;;;;
718;2000;8;23;;;Arenal;Costa Rica;Costa Rica;10.463;-84.703;1657;Stratovolcano;Historical;D1;3;P;2;1;;;1;1;;;;;2;1;;;1;1;;;;
719;2000;11;3;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;G;2;1;;;;;;;;;2;1;;;;;;;;
720;2000;11;;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;2;A;1;1;;;;;;;;;1;1;;;;;;;;
721;2001;5;14;;;Etna;Italy;Italy;37.734;15.004;3350;Stratovolcano;Historical;D1;3;;1;1;;;;;;1;;;1;1;;;;;;1;;
722;2001;7;26;;;Etna;Italy;Italy;37.734;15.004;3350;Stratovolcano;Historical;D1;2;;;;;;;;;1;;1;;;;;;;;1;;1
723;2001;8;5;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;2;P;2;1;;;;;;;;;2;1;;;;;;;;
724;2001;10;20;;;Stromboli;Italy;Italy;38.789;15.213;926;Stratovolcano;Historical;D1;2;T;1;1;;;;;;;;;1;1;;;;;;;;
725;2002;1;3;;;Karangetang [Api Siau];Sangihe Is-Indonesia;Indonesia;2.78;125.48;1784;Stratovolcano;Historical;D1;3;M;;;;;;;;1;;1;;;;;;;;1;;1
726;2002;1;17;;;Nyiragongo;Africa-C;Congo, DRC;-1.52;29.25;3470;Stratovolcano;Historical;D1;1;;100;2;;;400;3;;3;;3;100;2;;;;3;;3;;3
727;2002;8;28;;EQ;Etna;Italy;Italy;37.734;15.004;3350;Stratovolcano;Historical;D1;3;;;;;;32;1;;2;;2;;;;;32;1;;2;;2
728;2002;11;3;;;Reventador;Ecuador;Ecuador;-0.078;-77.656;3562;Stratovolcano;Historical;D1;4;I;;1;;;;1;;1;;1;;1;;;;1;;1;;1
729;2002;12;30;TSU;;Stromboli;Italy;Italy;38.789;15.213;926;Stratovolcano;Historical;D1;;;;;;;;1;;1;;1;;;;;;1;;1;;1
730;2002;;;;;Semeru;Java;Indonesia;-8.108;112.92;3676;Stratovolcano;Historical;D1;3;T;3;1;;;;;;;;;3;1;;;;;;;;
731;2003;7;12;TSU;;Soufriere Hills;W Indies;Montserrat;16.72;-62.18;915;Stratovolcano;Historical;D1;3;;;;;;;;;;;;;;;;;;;;;
732;2004;1;29;;;Egon;Lesser Sunda Is;Indonesia;-8.67;122.45;1703;Stratovolcano;Historical;D2;1;T;1;1;;;;;;;;;1;1;;;;;;;;
733;2004;6;8;;;Tengger Caldera;Java;Indonesia;-7.942;112.95;2329;Stratovolcano;Historical;D1;2;T;2;1;;;5;1;;;;;;;;;;;;;;
734;2004;10;24;;;Manam;New Guinea-NE of;Papua New Guinea;-4.1;145.061;1807;Stratovolcano;Historical;D1;4;T;5;1;;;;;;;;;5;1;;;;;;;;
735;2005;1;27;;;Manam;New Guinea-NE of;Papua New Guinea;-4.1;145.061;1807;Stratovolcano;Historical;D1;4;T;1;1;;;14;1;;;;;1;1;;;14;1;;;;
736;2005;10;1;;;Santa Ana;El Salvador;El Salvador;13.853;-89.63;2365;Stratovolcano;Historical;D2;3;A;2;1;;;;1;;;;;2;1;;;;1;;;;
737;2005;11;24;;;Karthala;Indian O-W;Comoros;-11.75;43.38;2361;Shield volcano;Historical;D1;;;;1;;;;;;1;;;;1;;;;;;1;;
738;2006;3;17;;;Raoul Island;Kermadec Is;New Zealand;-29.27;-177.92;516;Stratovolcano;Historical;D1;;;1;1;;;;;;;;;1;1;;;;;;;;
739;2006;5;20;TSU;;Soufriere Hills;W Indies;Montserrat;16.72;-62.18;915;Stratovolcano;Historical;D1;2;P;;;;;;;;;;;;;;;;;;;;
740;2006;6;7;;;Bulusan;Luzon-Philippines;Philippines;12.77;124.05;1565;Stratovolcano;Historical;D1;2;;1;1;;;;;;;;;1;1;;;;;;;;
741;2006;6;14;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;1;;2;1;;;;;;;;;2;1;;;;;;;;
742;2006;7;18;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;3;;1;1;;;;;;;;;1;1;;;;;;;;
743;2006;8;17;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;3;T;5;1;;2;13;1;;3;;3;6;1;;2;;2;;3;;3
744;2006;11;30;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;1;m;1266;4;;;;;;1;;;1266;4;;;;;;1;;
745;2007;3;;;;Manam;New Guinea-NE of;Papua New Guinea;-4.1;145.061;1807;Stratovolcano;Historical;D1;4;M;4;1;;;1;1;;;;;4;1;;;1;1;;;;
746;2007;4;18;;;Huila;Colombia;Colombia;2.92;-76.05;5365;Stratovolcano;Historical;D5;;;;;;;;;;2;;1;;;;;;;;2;;1
747;2007;7;7;;;Salak;Java;Indonesia;-6.72;106.73;2211;Stratovolcano;Historical;D2;;G;6;1;;;;;;;;;6;1;;;;;;;;
748;2007;9;30;;;Tair, Jebel at;Red Sea;Yemen;15.7;41.742;244;Stratovolcano;Historical;D3;;;7;1;;;1;1;;;;;7;1;;;;1;;;;
749;2008;5;2;;;Chaiten;Chile-S;Chile;-42.833;-72.646;962;Caldera;Holocene;D1;;;1;1;;;;;;;;;1;1;;;;;;;;
750;2008;8;8;TSU;;Kasatochi;Aleutian Is;United States;52.18;-175.5;314;Stratovolcano;Historical;D1;3;;;;;;;;;;;;;;;;;;;;;
751;2008;8;22;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;3;M;2;1;;;2;1;;1;2;1;2;1;;;2;1;;1;2;1
752;2008;11;20;;;Huila;Colombia;Colombia;2.92;-76.05;5365;Stratovolcano;Historical;D5;;;10;1;;1;;1;;;;;10;1;;1;;1;;;;
753;2009;3;23;;;Redoubt;Alaska-SW;United States;60.48;-152.75;3108;Stratovolcano;Historical;D1;;;;;;;;;;1;;;;;;;;;;1;;
754;2009;11;30;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;;;;;;;;;2;;;;;;;;;;2;;
755;2010;1;;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;3;;;;;;;;;1;;;;;;;;;;1;;
756;2010;3;31;;;Eyjafjallajokull;Iceland-S;Iceland;63.63;-19.62;1666;Stratovolcano;Historical;D1;2;;2;1;;;;;;;;;2;1;;;;;;;;
757;2010;5;27;;;Pacaya;Guatemala;Guatemala;14.381;-90.601;2552;Complex volcano;Historical;D1;1;T;1;1;3;1;;;;1;3;1;1;1;3;1;;;;1;3;1
758;2010;5;29;TSU;EQ;Sarigan;Mariana Is-C Pacific;United States;16.708;145.78;538;Stratovolcano;Holocene;U;;;;;;;;;;;;;;;;;;;;;;
759;2010;8;6;;;Karangetang [Api Siau];Sangihe Is-Indonesia;Indonesia;2.78;125.48;1784;Stratovolcano;Historical;D1;3;;4;1;;;5;1;;;;1;4;1;;;5;1;;;;1
760;2010;8;30;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;;2;1;;;;;;;;;2;1;;;;;;;;
761;2010;10;26;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;;;367;3;;;277;3;600;4;;3;367;3;;;277;3;600;4;;3
762;2010;11;;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;3;;;;;;;;;1;;;;;;;;;;1;;
763;2010;12;28;;;Tengger Caldera;Java;Indonesia;-7.942;112.95;2329;Stratovolcano;Historical;D1;;;;;;;;;;1;;;;;;;;;;;;
764;2011;1;3;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;;M;1;1;;;1;1;;1;;;1;1;;;1;1;;1;;
765;2011;1;28;;;Kirishima;Kyushu-Japan;Japan;31.93;130.87;1700;Shield volcano;Historical;D1;;;;;;;;1;;1;;;;;;;;1;;1;;
766;2011;2;23;;;Bulusan;Luzon-Philippines;Philippines;12.77;124.05;1565;Stratovolcano;Historical;D1;2;;1;1;;;;;;;;;1;1;;;;;;;;
767;2011;3;18;;;Karangetang [Api Siau];Sangihe Is-Indonesia;Indonesia;2.78;125.48;1784;Stratovolcano;Historical;D1;;;;;;;;;;1;;;;;;;;;;1;;
768;2011;4;;;;Tungurahua;Ecuador;Ecuador;-1.467;-78.442;5023;Stratovolcano;Historical;D1;4;;;;;;;;;1;;;;;;;;;;1;;
769;2011;6;4;;;Puyehue;Chile-C;Chile;-40.59;-72.117;2236;Stratovolcano;Holocene;U;4;;;;;;;;;2;;;;;;;;;;2;;
770;2011;6;22;;;Nabro;Africa-NE;Eritrea;13.37;41.7;2218;Stratovolcano;Holocene;Unknown;3;;31;1;;;;3;;1;;;31;1;;;;3;;1;;
771;2011;7;9;;;Katla;Iceland-S;Iceland;63.63;-19.05;1512;Subglacial volcano;Historical;D2;;;;;;;;;;1;;;;;;;;;;1;;
772;2011;7;17;;;Lokon-Empung;Sulawesi-Indonesia;Indonesia;1.358;124.792;1580;Stratovolcano;Historical;D1;;;1;1;;;;;;;;;1;1;;;;;;;;
773;2011;12;27;;;Gamalama;Halmahera-Indonesia;Indonesia;0.8;127.325;1715;Stratovolcano;Historical;D1;3;m;4;1;;;;1;;;;;4;1;;;;1;;;;
774;2012;2;10;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;;;;;;;;;2;;;;;;;;;;2;;
775;2012;3;2;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;L;;;;;;;;1;1;1;;;;;;;;;;
776;2012;12;12;;;Tolbachik;Kamchatka;Russia;55.83;160.33;3682;Shield volcano;Historical;D1;;;;;;;;;;1;;;;;;;;;;1;;
777;2013;2;12;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;;M;1;1;;;1;1;;1;;;1;1;;;1;1;;1;;
778;2013;2;;;;Paluweh;Lesser Sunda Is;Indonesia;-8.32;121.708;875;Stratovolcano;Historical;D1;;;;;;;;;;1;;1;;;;;;;;1;;1
779;2013;5;7;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;;;5;1;;;8;1;;;;;5;1;;;8;1;;;;
780;2013;8;10;;;Paluweh;Lesser Sunda Is;Indonesia;-8.32;121.708;875;Stratovolcano;Historical;D1;3;;5;1;;;;;;;;;5;1;;;;;;;;
781;2013;9;1;;;Ubinas;Peru;Peru;-16.355;-70.903;5672;Stratovolcano;Historical;D1;;;;;;;;;;1;;;;;;;;;;1;;
782;2013;9;4;;;Sakura-jima;Kyushu-Japan;Japan;31.58;130.67;1117;Stratovolcano;Historical;D1;;;;;;;;;;1;;;;;;;;;;1;;
783;2013;9;15;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;2;;;;;;;;;2;;;;;;;;;;2;;
784;2013;12;13;;;Okataina;New Zealand;New Zealand;-38.12;176.5;1111;Lava dome;Historical;D1;;G;1;1;;;;;;;;;1;1;;;;;;;;
785;2014;2;1;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;;17;1;;;3;1;;1;;2;17;1;;;3;1;;1;;2
786;2014;2;13;;;Kelut;Java;Indonesia;-7.93;112.308;1731;Stratovolcano;Historical;D1;;;7;1;;;;;;3;4098;4;7;1;;;;;;3;4098;4
787;2014;9;27;;;On-take;Honshu-Japan;Japan;35.9;137.48;3063;Complex volcano;Historical;D1;3;;55;2;;;70;2;;;;;55;2;;;70;2;;;;
788;2014;11;10;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;;;;;;;;14.5;3;1;1;;;;;;;14.5;3;1;1
789;2014;11;23;;;Fogo;Cape Verde Is;Cape Verde;14.95;-24.35;2829;Stratovolcano;Historical;D1;;;;;;;;;;2;230;3;;;;;;;;2;230;3
790;2014;12;18;;;Gamalama;Halmahera-Indonesia;Indonesia;0.8;127.325;1715;Stratovolcano;Historical;D1;;;1;1;;;4;1;;;;;1;1;;;4;1;;;;
791;2015;2;20;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;;;;;;;;;1;;1;;;;;;;;1;;1
792;2015;4;22;;;Calbuco;Chile-S;Chile;-41.326;-72.614;2003;Stratovolcano;Historical;D2;;;;;;;;;;2;;2;;;;;;;;2;;2
793;2015;5;7;;;Karangetang [Api Siau];Sangihe Is-Indonesia;Indonesia;2.78;125.48;1784;Stratovolcano;Historical;D1;;;;;;;;;;1;;1;;;;;;;;1;;1
794;2015;7;31;;;Manam;New Guinea-NE of;Papua New Guinea;-4.1;145.061;1807;Stratovolcano;Historical;D1;2;;;;;;2;1;;1;;;;;;;2;1;;1;;
795;2015;10;16;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;M;1;1;;;;;;1;;;1;1;;;;;;1;;
796;2015;10;;;;Okataina;New Zealand;New Zealand;-38.12;176.5;1111;Lava dome;Historical;D1;;I;1;1;;;;;;;;;1;1;;;;;;;;
797;2016;5;9;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;;1;1;;;4;1;;1;3;1;1;1;;;4;1;;1;;
798;2016;5;21;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;;7;1;;;3;1;100;4;;;7;1;;;3;1;100;4;;
799;2016;6;9;;;Yellowstone;US-Wyoming;United States;44.43;-110.67;2805;Caldera;Tephrochronology;D7;;;1;1;;;;;;;;;1;1;;;;;;;;
800;2016;9;27;;;Rinjani;Lesser Sunda Is;Indonesia;-8.42;116.47;3726;Stratovolcano;Historical;D1;;;;;44;1;;;;;;;;;44;1;;;;;;
801;2016;10;8;;;Aso;Kyushu-Japan;Japan;32.88;131.1;1592;Caldera;Historical;D1;;T;;;;;;;;1;;;;;;;;;;1;;
802;2017;3;15;;;Etna;Italy;Italy;37.734;15.004;3350;Stratovolcano;Historical;D1;;P;;;;;10;1;;;;;;;;;10;1;;;;
803;2017;4;13;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;2;P;;;;;;;;1;;2;;;;;;;;1;;2
804;2017;6;6;;;Fuego;Guatemala;Guatemala;14.473;-90.88;3763;Stratovolcano;Historical;D1;2;P;;;;;;;;2;;;;;;;;;;2;;
805;2017;7;1;;;Dieng Volc Complex;Java;Indonesia;-7.2;109.92;2565;Complex volcano;Historical;D1;;;8;1;;;11;1;;;;;8;1;;;11;1;;;;
806;2017;9;12;;;Campi Flegrei;Italy;Italy;40.827;14.139;458;Caldera;Historical;D5;;;3;1;;;;;;;;;3;1;;;;;;;;
807;2017;9;23;;;Aoba;Vanuatu-SW Pacific;Vanuatu;-15.4;167.83;1496;Shield volcano;Historical;D1;;T;;;;;;;;1;;;;;;;;;;1;;
808;2017;12;18;;;Merapi;Java;Indonesia;-7.542;110.442;2947;Stratovolcano;Historical;D1;;A;8;1;;;8;1;;;;;8;1;;;8;1;;;;
809;2017;12;27;;;Sinabung;Sumatra;Indonesia;3.17;98.392;2460;Stratovolcano;Holocene;U;;T;;;;;;;;2;;;;;;;;;;2;;
810;2018;1;5;;;Kadovar;New Guinea-NE of;Papua New Guinea;-3.62;144.62;365;Stratovolcano;Holocene;U;;T;;;;;;;;1;;;;;;;;;;1;;
811;2018;1;13;;;Mayon;Luzon-Philippines;Philippines;13.257;123.685;2462;Stratovolcano;Historical;D1;;T,P;;;;;1972;4;3.72;2;;;;;;;1972;4;3.72;2;;
812;2018;1;23;;;Kusatsu-Shirane;Honshu-Japan;Japan;36.62;138.55;2176;Stratovolcano;Historical;D1;;T;1;1;;;11;1;;1;;;1;1;;;11;1;;1;;
813;2018;2;1;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;1;G;1;1;;;3;1;;;;;1;1;;;3;1;;;;
814;2018;2;9;TSU;;Kadovar;New Guinea-NE of;Papua New Guinea;-3.62;144.62;365;Stratovolcano;Holocene;U;;W;;;;;;;;;;;;;;;;;;;;
815;2018;3;21;;;Ijen;Java;Indonesia;-8.058;114.242;2799;Stratovolcano;Historical;D1;;G;;;;;30;1;;;;;;;;;30;1;;;;
816;2018;4;28;TSU;EQ;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;1;L;;;;;1;1;;4;700;3;;;;;1;1;;4;700;3
817;2018;4;;;;Aoba;Vanuatu-SW Pacific;Vanuatu;-15.4;167.83;1496;Shield volcano;Historical;D1;3;T,G;4;1;;;;;;1;;1;4;1;;;;;;1;;1
818;2018;6;3;;;Fuego;Guatemala;Guatemala;14.473;-90.88;3763;Stratovolcano;Historical;D1;2;P;165;3;260;3;55;2;;3;186;3;165;3;260;3;55;2;;3;186;3
819;2018;7;16;;;Kilauea;Hawaiian Is;United States;19.425;-155.292;1222;Shield volcano;Historical;D1;;T;;;;;23;1;1;1;;;;;;;23;1;1;1;;
